DATE,PX LAST
2000-01-03,66.8125
2000-01-04,64.3125
2000-01-05,63.0
2000-01-06,63.6875
2000-01-07,68.5
2000-01-10,67.25
2000-01-11,66.25
2000-01-12,65.0625
2000-01-13,65.125
2000-01-14,64.5
2000-01-18,65.5625
2000-01-19,64.0625
2000-01-20,63.375
2000-01-21,62.4375
2000-01-24,59.375
2000-01-25,61.125
2000-01-26,61.9375
2000-01-27,59.125
2000-01-28,55.125
2000-01-31,54.75
2000-02-01,58.6875
2000-02-02,58.375
2000-02-03,58.375
2000-02-04,56.3125
2000-02-07,55.75
2000-02-08,59.5
2000-02-09,57.8125
2000-02-10,57.0
2000-02-11,56.0625
2000-02-14,58.875
2000-02-15,58.0
2000-02-16,52.75
2000-02-17,48.375
2000-02-18,47.75
2000-02-22,48.125
2000-02-23,47.0
2000-02-24,47.875
2000-02-25,44.5
2000-02-28,46.1875
2000-02-29,48.75
2000-03-01,49.0
2000-03-02,50.5625
2000-03-03,52.625
2000-03-06,50.5
2000-03-07,47.5625
2000-03-08,48.3125
2000-03-09,48.9375
2000-03-10,47.9375
2000-03-13,47.6875
2000-03-14,47.75
2000-03-15,51.5
2000-03-16,54.625
2000-03-17,55.75
2000-03-20,55.125
2000-03-21,56.625
2000-03-22,55.375
2000-03-23,54.0
2000-03-24,55.5
2000-03-27,55.4375
2000-03-28,54.5
2000-03-29,58.75
2000-03-30,59.0
2000-03-31,56.5
2000-04-03,61.1875
2000-04-04,60.0
2000-04-05,58.25
2000-04-06,61.125
2000-04-07,61.5
2000-04-10,63.5625
2000-04-11,63.375
2000-04-12,62.4375
2000-04-13,60.0625
2000-04-14,55.0
2000-04-17,54.0
2000-04-18,53.875
2000-04-19,54.9375
2000-04-20,57.6875
2000-04-24,58.875
2000-04-25,59.6875
2000-04-26,58.75
2000-04-27,57.6875
2000-04-28,55.375
2000-05-01,57.9375
2000-05-02,57.625
2000-05-03,53.4375
2000-05-04,51.0
2000-05-05,51.3125
2000-05-08,52.375
2000-05-09,53.0
2000-05-10,56.6875
2000-05-11,56.0
2000-05-12,56.8125
2000-05-15,57.0
2000-05-16,58.0
2000-05-17,56.375
2000-05-18,57.9375
2000-05-19,57.0625
2000-05-22,57.375
2000-05-23,57.1875
2000-05-24,56.875
2000-05-25,55.0
2000-05-26,54.0
2000-05-30,53.375
2000-05-31,57.625
2000-06-01,57.0
2000-06-02,59.0625
2000-06-05,59.3125
2000-06-06,58.25
2000-06-07,57.875
2000-06-08,56.875
2000-06-09,54.0
2000-06-12,52.75
2000-06-13,55.0
2000-06-14,55.125
2000-06-15,55.5
2000-06-16,53.875
2000-06-19,54.375
2000-06-20,54.5
2000-06-21,53.9375
2000-06-22,52.5
2000-06-23,53.75
2000-06-26,53.75
2000-06-27,56.8125
2000-06-28,55.9844
2000-06-29,54.125
2000-06-30,57.625
2000-07-03,56.875
2000-07-05,57.0
2000-07-06,57.5
2000-07-07,61.5625
2000-07-10,61.25
2000-07-11,62.0
2000-07-12,61.0
2000-07-13,59.125
2000-07-14,59.5
2000-07-17,60.7188
2000-07-18,60.0625
2000-07-19,60.0
2000-07-20,60.0
2000-07-21,59.6875
2000-07-24,57.4375
2000-07-25,59.1875
2000-07-26,58.75
2000-07-27,60.0625
2000-07-28,58.6875
2000-07-31,55.25
2000-08-01,54.5
2000-08-02,54.0625
2000-08-03,53.875
2000-08-04,52.9375
2000-08-07,55.125
2000-08-08,57.625
2000-08-09,53.625
2000-08-10,51.0
2000-08-11,52.125
2000-08-14,52.875
2000-08-15,51.5625
2000-08-16,49.9375
2000-08-17,50.0
2000-08-18,50.875
2000-08-21,49.0
2000-08-22,49.125
2000-08-23,49.125
2000-08-24,49.4375
2000-08-25,50.5
2000-08-28,49.5
2000-08-29,49.4375
2000-08-30,48.4375
2000-08-31,47.625
2000-09-01,48.75
2000-09-05,49.75
2000-09-06,50.0
2000-09-07,51.0
2000-09-08,52.125
2000-09-11,54.375
2000-09-12,54.0
2000-09-13,53.875
2000-09-14,52.5
2000-09-15,52.0
2000-09-18,52.75
2000-09-19,49.875
2000-09-20,48.5
2000-09-21,50.0
2000-09-22,50.5
2000-09-25,49.0
2000-09-26,47.375
2000-09-27,48.125
2000-09-28,48.5625
2000-09-29,48.125
2000-10-02,46.25
2000-10-03,45.8125
2000-10-04,46.125
2000-10-05,46.0625
2000-10-06,45.5
2000-10-09,45.125
2000-10-10,46.375
2000-10-11,45.3125
2000-10-12,44.125
2000-10-13,45.0
2000-10-16,47.3125
2000-10-17,46.0
2000-10-18,46.75
2000-10-19,47.8125
2000-10-20,46.5625
2000-10-23,47.3125
2000-10-24,48.375
2000-10-25,45.9375
2000-10-26,43.4375
2000-10-27,43.25
2000-10-30,43.75
2000-10-31,45.375
2000-11-01,46.6875
2000-11-02,48.4375
2000-11-03,47.375
2000-11-06,49.0
2000-11-07,48.9375
2000-11-08,48.75
2000-11-09,47.125
2000-11-10,43.6875
2000-11-13,45.3125
2000-11-14,46.875
2000-11-15,49.0
2000-11-16,48.25
2000-11-17,48.5625
2000-11-20,47.875
2000-11-21,47.125
2000-11-22,45.875
2000-11-24,45.1875
2000-11-27,49.3125
2000-11-28,49.0
2000-11-29,51.875
2000-11-30,52.1875
2000-12-01,51.1875
2000-12-04,53.8125
2000-12-05,55.25
2000-12-06,54.8125
2000-12-07,55.0
2000-12-08,54.4375
2000-12-11,51.375
2000-12-12,51.875
2000-12-13,50.3125
2000-12-14,51.0625
2000-12-15,49.875
2000-12-18,50.5625
2000-12-19,48.0
2000-12-20,48.9375
2000-12-21,51.75
2000-12-22,52.5
2000-12-26,50.625
2000-12-27,52.5625
2000-12-28,52.9375
2000-12-29,53.125
2001-01-02,53.875
2001-01-03,58.4375
2001-01-04,56.1875
2001-01-05,53.9375
2001-01-08,53.9375
2001-01-09,52.75
2001-01-10,51.6875
2001-01-11,51.9375
2001-01-12,52.9375
2001-01-16,54.6875
2001-01-17,53.9375
2001-01-18,53.0625
2001-01-19,50.8125
2001-01-22,52.5625
2001-01-23,53.375
2001-01-24,53.5
2001-01-25,54.0
2001-01-26,53.625
2001-01-29,54.2
2001-01-30,53.77
2001-01-31,56.8
2001-02-01,55.7
2001-02-02,54.76
2001-02-05,53.84
2001-02-06,53.2
2001-02-07,54.66
2001-02-08,52.3
2001-02-09,50.4
2001-02-12,53.45
2001-02-13,54.1
2001-02-14,53.0
2001-02-15,52.0
2001-02-16,52.36
2001-02-20,53.4
2001-02-21,50.21
2001-02-22,49.7
2001-02-23,50.28
2001-02-26,51.07
2001-02-27,50.99
2001-02-28,50.09
2001-03-01,48.34
2001-03-02,48.92
2001-03-05,48.37
2001-03-06,49.55
2001-03-07,50.7
2001-03-08,51.65
2001-03-09,50.78
2001-03-12,48.31
2001-03-13,48.8
2001-03-14,47.2
2001-03-15,47.85
2001-03-16,46.93
2001-03-19,47.38
2001-03-20,47.88
2001-03-21,48.31
2001-03-22,46.91
2001-03-23,47.57
2001-03-26,49.6
2001-03-27,50.29
2001-03-28,49.66
2001-03-29,50.62
2001-03-30,50.5
2001-04-02,50.64
2001-04-03,49.19
2001-04-04,49.87
2001-04-05,50.54
2001-04-06,51.24
2001-04-09,50.3
2001-04-10,50.84
2001-04-11,50.23
2001-04-12,49.7
2001-04-16,49.05
2001-04-17,49.24
2001-04-18,52.73
2001-04-19,52.5
2001-04-20,51.71
2001-04-23,52.04
2001-04-24,50.1
2001-04-25,50.67
2001-04-26,51.24
2001-04-27,52.83
2001-04-30,51.74
2001-05-01,53.5
2001-05-02,53.08
2001-05-03,53.1
2001-05-04,53.02
2001-05-07,52.05
2001-05-08,51.98
2001-05-09,51.59
2001-05-10,53.42
2001-05-11,54.1
2001-05-14,54.35
2001-05-15,52.0
2001-05-16,51.65
2001-05-17,51.76
2001-05-18,52.04
2001-05-21,53.2
2001-05-22,53.52
2001-05-23,52.52
2001-05-24,52.89
2001-05-25,51.2
2001-05-29,51.21
2001-05-30,51.47
2001-05-31,51.75
2001-06-01,51.72
2001-06-04,50.99
2001-06-05,51.3
2001-06-06,50.75
2001-06-07,51.1
2001-06-08,51.02
2001-06-11,50.23
2001-06-12,50.57
2001-06-13,50.15
2001-06-14,49.5
2001-06-15,48.15
2001-06-18,48.52
2001-06-19,48.86
2001-06-20,49.8
2001-06-21,50.45
2001-06-22,49.98
2001-06-25,49.0
2001-06-26,49.1
2001-06-27,48.5
2001-06-28,49.37
2001-06-29,48.8
2001-07-02,49.75
2001-07-03,49.22
2001-07-05,48.6
2001-07-06,47.34
2001-07-09,48.25
2001-07-10,47.5
2001-07-11,48.85
2001-07-12,51.85
2001-07-13,52.9
2001-07-16,53.48
2001-07-17,53.35
2001-07-18,53.98
2001-07-19,54.23
2001-07-20,54.28
2001-07-23,53.03
2001-07-24,53.1
2001-07-25,55.1
2001-07-26,55.5
2001-07-27,55.41
2001-07-30,55.88
2001-07-31,55.9
2001-08-01,55.01
2001-08-02,55.99
2001-08-03,55.39
2001-08-06,54.5
2001-08-07,55.08
2001-08-08,54.53
2001-08-09,54.17
2001-08-10,53.6
2001-08-13,52.2
2001-08-14,52.36
2001-08-15,52.0
2001-08-16,51.69
2001-08-17,50.8
2001-08-20,51.59
2001-08-21,49.94
2001-08-22,50.24
2001-08-23,49.74
2001-08-24,50.95
2001-08-27,50.39
2001-08-28,50.1
2001-08-29,49.15
2001-08-30,47.6
2001-08-31,48.05
2001-09-04,48.45
2001-09-05,49.15
2001-09-06,47.37
2001-09-07,46.22
2001-09-10,46.23
2001-09-17,44.0
2001-09-18,45.35
2001-09-19,45.45
2001-09-20,45.31
2001-09-21,44.66
2001-09-24,47.28
2001-09-25,48.4
2001-09-26,49.48
2001-09-27,49.39
2001-09-28,49.5
2001-10-01,49.76
2001-10-02,52.0
2001-10-03,52.73
2001-10-04,51.5
2001-10-05,52.4
2001-10-08,51.11
2001-10-09,52.08
2001-10-10,53.63
2001-10-11,53.49
2001-10-12,52.9
2001-10-15,53.48
2001-10-16,53.14
2001-10-17,52.22
2001-10-18,51.9
2001-10-19,53.01
2001-10-22,53.04
2001-10-23,52.61
2001-10-24,52.48
2001-10-25,53.3
2001-10-26,53.42
2001-10-29,51.9
2001-10-30,50.6
2001-10-31,51.4
2001-11-01,52.24
2001-11-02,52.97
2001-11-05,53.9
2001-11-06,54.94
2001-11-07,53.82
2001-11-08,54.5
2001-11-09,55.1
2001-11-12,55.58
2001-11-13,55.0
2001-11-14,55.28
2001-11-15,56.0
2001-11-16,55.1
2001-11-19,55.75
2001-11-20,55.7
2001-11-21,55.12
2001-11-23,55.8
2001-11-26,55.75
2001-11-27,55.08
2001-11-28,55.0
2001-11-29,54.65
2001-11-30,55.15
2001-12-03,54.58
2001-12-04,55.17
2001-12-05,56.57
2001-12-06,55.62
2001-12-07,55.34
2001-12-10,54.27
2001-12-11,54.08
2001-12-12,54.33
2001-12-13,53.36
2001-12-14,54.06
2001-12-17,55.85
2001-12-18,55.78
2001-12-19,56.28
2001-12-20,56.26
2001-12-21,57.57
2001-12-24,57.13
2001-12-26,58.15
2001-12-27,58.37
2001-12-28,58.35
2001-12-31,57.55
2002-01-02,58.05
2002-01-03,57.98
2002-01-04,57.6
2002-01-07,57.39
2002-01-08,57.84
2002-01-09,56.4
2002-01-10,57.0
2002-01-11,55.8
2002-01-14,55.76
2002-01-15,56.87
2002-01-16,55.99
2002-01-17,56.76
2002-01-18,56.35
2002-01-22,58.01
2002-01-23,59.86
2002-01-24,59.67
2002-01-25,58.4
2002-01-28,58.63
2002-01-29,57.91
2002-01-30,59.75
2002-01-31,59.98
2002-02-01,59.26
2002-02-04,58.9
2002-02-05,58.8
2002-02-06,58.88
2002-02-07,58.39
2002-02-08,59.15
2002-02-11,60.25
2002-02-12,60.1
2002-02-13,60.12
2002-02-14,60.49
2002-02-15,60.03
2002-02-19,59.29
2002-02-20,60.02
2002-02-21,59.55
2002-02-22,59.95
2002-02-25,60.65
2002-02-26,62.1
2002-02-27,62.25
2002-02-28,62.01
2002-03-01,62.81
2002-03-04,62.98
2002-03-05,60.76
2002-03-06,60.9
2002-03-07,61.7
2002-03-08,62.52
2002-03-11,62.53
2002-03-12,62.23
2002-03-13,61.99
2002-03-14,62.27
2002-03-15,63.75
2002-03-18,63.55
2002-03-19,63.46
2002-03-20,63.18
2002-03-21,62.2
2002-03-22,62.05
2002-03-25,61.28
2002-03-26,62.17
2002-03-27,62.0
2002-03-28,61.3
2002-04-01,59.56
2002-04-02,58.93
2002-04-03,58.6
2002-04-04,59.28
2002-04-05,59.14
2002-04-08,59.78
2002-04-09,60.1
2002-04-10,60.57
2002-04-11,60.17
2002-04-12,61.23
2002-04-15,59.93
2002-04-16,60.0
2002-04-17,59.29
2002-04-18,58.15
2002-04-19,58.93
2002-04-22,57.55
2002-04-23,58.05
2002-04-24,57.45
2002-04-25,57.0
2002-04-26,55.8
2002-04-29,56.2
2002-04-30,55.86
2002-05-01,56.8
2002-05-02,56.65
2002-05-03,55.25
2002-05-06,53.99
2002-05-07,55.01
2002-05-08,56.39
2002-05-09,54.99
2002-05-10,53.66
2002-05-13,55.04
2002-05-14,57.39
2002-05-15,56.77
2002-05-16,58.35
2002-05-17,58.33
2002-05-20,57.8
2002-05-21,56.6
2002-05-22,56.8
2002-05-23,56.31
2002-05-24,55.52
2002-05-28,54.79
2002-05-29,54.53
2002-05-30,53.99
2002-05-31,54.1
2002-06-03,53.15
2002-06-04,54.0
2002-06-05,54.96
2002-06-06,54.1
2002-06-07,54.43
2002-06-10,56.4
2002-06-11,56.45
2002-06-12,58.3
2002-06-13,56.5
2002-06-14,56.95
2002-06-17,58.31
2002-06-18,58.55
2002-06-19,57.41
2002-06-20,56.5
2002-06-21,54.98
2002-06-24,55.75
2002-06-25,55.1
2002-06-26,55.62
2002-06-27,57.7
2002-06-28,55.01
2002-07-01,54.4
2002-07-02,53.42
2002-07-03,55.04
2002-07-05,56.0
2002-07-08,55.6
2002-07-09,54.65
2002-07-10,53.76
2002-07-11,54.18
2002-07-12,52.85
2002-07-15,53.44
2002-07-16,49.88
2002-07-17,48.25
2002-07-18,47.41
2002-07-19,46.5
2002-07-22,44.6
2002-07-23,45.1
2002-07-24,47.94
2002-07-25,47.0
2002-07-26,48.18
2002-07-29,49.53
2002-07-30,49.12
2002-07-31,49.18
2002-08-01,47.4
2002-08-02,46.1
2002-08-05,45.6
2002-08-06,47.28
2002-08-07,48.38
2002-08-08,49.19
2002-08-09,49.2
2002-08-12,48.41
2002-08-13,48.71
2002-08-14,52.62
2002-08-15,54.71
2002-08-16,53.79
2002-08-19,54.69
2002-08-20,53.78
2002-08-21,54.09
2002-08-22,54.25
2002-08-23,53.19
2002-08-26,53.4
2002-08-27,53.12
2002-08-28,53.4
2002-08-29,53.2
2002-08-30,53.48
2002-09-03,51.87
2002-09-04,52.34
2002-09-05,50.94
2002-09-06,52.78
2002-09-09,53.28
2002-09-10,54.78
2002-09-11,54.2
2002-09-12,53.12
2002-09-13,54.4
2002-09-16,54.75
2002-09-17,54.26
2002-09-18,54.38
2002-09-19,53.7
2002-09-20,54.7
2002-09-23,52.6
2002-09-24,51.49
2002-09-25,52.04
2002-09-26,53.71
2002-09-27,51.24
2002-09-30,49.24
2002-10-01,51.71
2002-10-02,51.32
2002-10-03,51.1
2002-10-04,51.75
2002-10-07,50.35
2002-10-08,52.6
2002-10-09,50.74
2002-10-10,51.64
2002-10-11,53.83
2002-10-14,54.15
2002-10-15,56.29
2002-10-16,56.76
2002-10-17,55.33
2002-10-18,56.28
2002-10-21,56.4
2002-10-22,56.1
2002-10-23,57.23
2002-10-24,56.47
2002-10-25,57.33
2002-10-28,56.07
2002-10-29,56.47
2002-10-30,53.8
2002-10-31,53.55
2002-11-01,54.55
2002-11-04,53.45
2002-11-05,54.42
2002-11-06,54.34
2002-11-07,54.0
2002-11-08,54.03
2002-11-11,53.0
2002-11-12,53.85
2002-11-13,54.98
2002-11-14,55.57
2002-11-15,55.49
2002-11-18,53.68
2002-11-19,52.92
2002-11-20,54.4
2002-11-21,53.95
2002-11-22,53.76
2002-11-25,53.82
2002-11-26,53.24
2002-11-27,54.84
2002-11-29,53.9
2002-12-02,54.38
2002-12-03,53.93
2002-12-04,54.44
2002-12-05,53.02
2002-12-06,53.04
2002-12-09,51.85
2002-12-10,52.49
2002-12-11,52.0
2002-12-12,51.38
2002-12-13,50.54
2002-12-16,51.94
2002-12-17,50.94
2002-12-18,50.38
2002-12-19,50.16
2002-12-20,50.79
2002-12-23,49.59
2002-12-24,49.7
2002-12-26,49.76
2002-12-27,49.16
2002-12-30,50.64
2002-12-31,50.51
2003-01-02,51.6
2003-01-03,50.0
2003-01-06,50.19
2003-01-07,50.46
2003-01-08,49.99
2003-01-09,51.92
2003-01-10,51.62
2003-01-13,51.28
2003-01-14,51.41
2003-01-15,50.59
2003-01-16,50.3
2003-01-17,49.97
2003-01-21,49.01
2003-01-22,48.07
2003-01-23,48.57
2003-01-24,47.3
2003-01-27,47.1
2003-01-28,48.18
2003-01-29,48.1
2003-01-30,47.57
2003-01-31,47.8
2003-02-03,48.07
2003-02-04,47.15
2003-02-05,46.74
2003-02-06,46.79
2003-02-07,46.79
2003-02-10,47.02
2003-02-11,47.25
2003-02-12,47.85
2003-02-13,47.64
2003-02-14,49.15
2003-02-18,49.08
2003-02-19,48.77
2003-02-20,48.08
2003-02-21,48.9
2003-02-24,47.64
2003-02-25,48.43
2003-02-26,47.83
2003-02-27,48.16
2003-02-28,48.06
2003-03-03,47.79
2003-03-04,46.9
2003-03-05,47.88
2003-03-06,47.4
2003-03-07,48.12
2003-03-10,47.13
2003-03-11,46.8
2003-03-12,47.5
2003-03-13,49.55
2003-03-14,49.36
2003-03-17,51.97
2003-03-18,52.25
2003-03-19,53.05
2003-03-20,53.11
2003-03-21,54.67
2003-03-24,52.52
2003-03-25,53.47
2003-03-26,53.33
2003-03-27,53.54
2003-03-28,53.13
2003-03-31,52.03
2003-04-01,52.42
2003-04-02,54.07
2003-04-03,54.05
2003-04-04,54.6
2003-04-07,54.32
2003-04-08,54.56
2003-04-09,53.7
2003-04-10,54.58
2003-04-11,52.98
2003-04-14,54.17
2003-04-15,55.29
2003-04-16,54.54
2003-04-17,55.41
2003-04-21,54.98
2003-04-22,55.99
2003-04-23,55.98
2003-04-24,55.11
2003-04-25,55.0
2003-04-28,56.09
2003-04-29,56.58
2003-04-30,56.32
2003-05-01,55.94
2003-05-02,56.15
2003-05-05,55.58
2003-05-06,55.91
2003-05-07,55.08
2003-05-08,55.01
2003-05-09,55.8
2003-05-12,56.7
2003-05-13,55.49
2003-05-14,53.9
2003-05-15,53.76
2003-05-16,52.92
2003-05-19,52.47
2003-05-20,52.81
2003-05-21,52.59
2003-05-22,52.9
2003-05-23,52.0
2003-05-27,52.5
2003-05-28,53.35
2003-05-29,52.81
2003-05-30,52.61
2003-06-02,52.46
2003-06-03,52.85
2003-06-04,53.86
2003-06-05,54.62
2003-06-06,53.82
2003-06-09,53.79
2003-06-10,54.76
2003-06-11,55.39
2003-06-12,55.03
2003-06-13,54.08
2003-06-16,55.25
2003-06-17,55.06
2003-06-18,55.24
2003-06-19,54.49
2003-06-20,54.26
2003-06-23,53.74
2003-06-24,54.68
2003-06-25,54.18
2003-06-26,54.39
2003-06-27,53.8
2003-06-30,53.67
2003-07-01,54.35
2003-07-02,55.73
2003-07-03,54.96
2003-07-07,56.55
2003-07-08,56.7
2003-07-09,55.76
2003-07-10,55.63
2003-07-11,56.53
2003-07-14,56.65
2003-07-15,57.32
2003-07-16,56.65
2003-07-17,55.8
2003-07-18,57.0
2003-07-21,55.96
2003-07-22,56.9
2003-07-23,56.5
2003-07-24,55.63
2003-07-25,56.19
2003-07-28,56.16
2003-07-29,55.49
2003-07-30,55.9
2003-07-31,55.91
2003-08-01,55.27
2003-08-04,55.83
2003-08-05,55.3
2003-08-06,55.74
2003-08-07,57.0
2003-08-08,57.77
2003-08-11,57.7
2003-08-12,58.8
2003-08-13,58.07
2003-08-14,57.93
2003-08-15,58.1
2003-08-18,58.92
2003-08-19,58.88
2003-08-20,58.78
2003-08-21,59.19
2003-08-22,58.4
2003-08-25,59.1
2003-08-26,59.1
2003-08-27,59.11
2003-08-28,59.3
2003-08-29,59.17
2003-09-02,59.92
2003-09-03,59.98
2003-09-04,60.08
2003-09-05,58.89
2003-09-08,58.59
2003-09-09,57.06
2003-09-10,56.85
2003-09-11,57.5
2003-09-12,57.48
2003-09-15,57.75
2003-09-16,58.42
2003-09-17,57.59
2003-09-18,58.49
2003-09-19,58.14
2003-09-22,57.07
2003-09-23,57.62
2003-09-24,56.62
2003-09-25,56.89
2003-09-26,56.8
2003-09-29,57.23
2003-09-30,55.85
2003-10-01,57.06
2003-10-02,57.06
2003-10-03,57.48
2003-10-06,57.99
2003-10-07,58.9
2003-10-08,58.52
2003-10-09,58.96
2003-10-10,58.42
2003-10-13,58.95
2003-10-14,59.33
2003-10-15,59.07
2003-10-16,59.39
2003-10-17,58.84
2003-10-20,59.0
2003-10-21,58.97
2003-10-22,58.24
2003-10-23,58.7
2003-10-24,58.11
2003-10-27,57.79
2003-10-28,58.76
2003-10-29,58.85
2003-10-30,58.8
2003-10-31,58.95
2003-11-03,59.04
2003-11-04,58.66
2003-11-05,57.92
2003-11-06,58.61
2003-11-07,58.42
2003-11-10,58.12
2003-11-11,58.28
2003-11-12,57.96
2003-11-13,55.52
2003-11-14,55.0
2003-11-17,55.0
2003-11-18,54.72
2003-11-19,55.21
2003-11-20,55.07
2003-11-21,54.81
2003-11-24,56.08
2003-11-25,56.04
2003-11-26,55.7
2003-11-28,55.64
2003-12-01,54.5
2003-12-02,53.02
2003-12-03,52.69
2003-12-04,53.02
2003-12-05,53.48
2003-12-08,53.4
2003-12-09,52.61
2003-12-10,52.95
2003-12-11,52.81
2003-12-12,52.5
2003-12-15,50.74
2003-12-16,51.39
2003-12-17,51.9
2003-12-18,52.6
2003-12-19,52.35
2003-12-22,53.07
2003-12-23,52.77
2003-12-24,52.44
2003-12-26,52.52
2003-12-29,52.9
2003-12-30,52.78
2003-12-31,53.05
2004-01-02,52.3
2004-01-05,52.12
2004-01-06,53.34
2004-01-07,53.48
2004-01-08,53.26
2004-01-09,52.4
2004-01-12,52.51
2004-01-13,52.76
2004-01-14,53.14
2004-01-15,53.49
2004-01-16,53.48
2004-01-20,52.95
2004-01-21,53.45
2004-01-22,53.18
2004-01-23,54.21
2004-01-26,54.61
2004-01-27,54.43
2004-01-28,53.27
2004-01-29,54.48
2004-01-30,53.85
2004-02-02,54.69
2004-02-03,55.01
2004-02-04,55.39
2004-02-05,56.25
2004-02-06,57.58
2004-02-09,57.32
2004-02-10,57.53
2004-02-11,57.07
2004-02-12,56.98
2004-02-13,56.32
2004-02-17,57.52
2004-02-18,57.2
2004-02-19,58.38
2004-02-20,59.43
2004-02-23,60.05
2004-02-24,59.95
2004-02-25,59.88
2004-02-26,59.4
2004-02-27,59.56
2004-03-01,60.45
2004-03-02,59.55
2004-03-03,60.36
2004-03-04,61.05
2004-03-05,60.24
2004-03-08,60.46
2004-03-09,60.28
2004-03-10,58.76
2004-03-11,57.9
2004-03-12,58.48
2004-03-15,57.9
2004-03-16,57.97
2004-03-17,58.35
2004-03-18,58.94
2004-03-19,58.6
2004-03-22,58.1
2004-03-23,58.21
2004-03-24,58.58
2004-03-25,59.82
2004-03-26,59.41
2004-03-29,60.13
2004-03-30,60.0
2004-03-31,59.69
2004-04-01,58.35
2004-04-02,58.6
2004-04-05,58.64
2004-04-06,59.02
2004-04-07,57.98
2004-04-08,56.69
2004-04-12,57.34
2004-04-13,56.47
2004-04-14,57.42
2004-04-15,57.79
2004-04-16,58.44
2004-04-19,58.37
2004-04-20,58.1
2004-04-21,58.35
2004-04-22,58.6
2004-04-23,58.97
2004-04-26,58.14
2004-04-27,58.6
2004-04-28,57.98
2004-04-29,57.57
2004-04-30,57.0
2004-05-03,56.54
2004-05-04,56.0
2004-05-05,55.86
2004-05-06,54.58
2004-05-07,53.9
2004-05-10,55.22
2004-05-11,54.53
2004-05-12,55.06
2004-05-13,55.25
2004-05-14,55.06
2004-05-17,54.7
2004-05-18,55.21
2004-05-19,54.78
2004-05-20,54.84
2004-05-21,55.09
2004-05-24,54.99
2004-05-25,55.49
2004-05-26,55.28
2004-05-27,55.97
2004-05-28,55.73
2004-06-01,55.44
2004-06-02,56.35
2004-06-03,56.6
2004-06-04,56.59
2004-06-07,57.5
2004-06-08,57.68
2004-06-09,57.03
2004-06-10,57.2
2004-06-14,56.38
2004-06-15,56.71
2004-06-16,56.12
2004-06-17,55.85
2004-06-18,55.62
2004-06-21,54.93
2004-06-22,54.06
2004-06-23,53.55
2004-06-24,53.15
2004-06-25,52.51
2004-06-28,52.46
2004-06-29,51.98
2004-06-30,52.76
2004-07-01,51.76
2004-07-02,51.93
2004-07-06,52.08
2004-07-07,52.32
2004-07-08,52.18
2004-07-09,51.76
2004-07-12,52.21
2004-07-13,53.01
2004-07-14,52.58
2004-07-15,52.33
2004-07-16,52.65
2004-07-19,52.86
2004-07-20,53.25
2004-07-21,53.12
2004-07-22,52.91
2004-07-23,53.16
2004-07-26,52.65
2004-07-27,53.9
2004-07-28,53.91
2004-07-29,53.48
2004-07-30,53.01
2004-08-02,53.18
2004-08-03,52.87
2004-08-04,53.2
2004-08-05,52.05
2004-08-06,51.33
2004-08-09,51.37
2004-08-10,52.11
2004-08-11,51.63
2004-08-12,52.65
2004-08-13,53.4
2004-08-16,54.3
2004-08-17,54.97
2004-08-18,54.46
2004-08-19,54.86
2004-08-20,54.65
2004-08-23,53.8
2004-08-24,53.86
2004-08-25,54.1
2004-08-26,53.88
2004-08-27,53.56
2004-08-30,53.2
2004-08-31,52.67
2004-09-01,52.63
2004-09-02,53.02
2004-09-03,53.25
2004-09-07,53.29
2004-09-08,53.08
2004-09-09,52.57
2004-09-10,53.45
2004-09-13,53.35
2004-09-14,53.22
2004-09-15,52.91
2004-09-16,52.77
2004-09-17,52.48
2004-09-20,52.2
2004-09-21,52.26
2004-09-22,51.67
2004-09-23,52.54
2004-09-24,52.81
2004-09-27,52.52
2004-09-28,52.78
2004-09-29,53.0
2004-09-30,53.2
2004-10-01,53.13
2004-10-04,53.31
2004-10-05,53.41
2004-10-06,53.98
2004-10-07,53.55
2004-10-08,52.85
2004-10-11,52.9
2004-10-12,52.92
2004-10-13,52.55
2004-10-14,52.1
2004-10-15,52.53
2004-10-18,52.92
2004-10-19,52.68
2004-10-20,52.48
2004-10-21,52.11
2004-10-22,51.99
2004-10-25,52.3
2004-10-26,52.82
2004-10-27,53.72
2004-10-28,53.99
2004-10-29,53.92
2004-11-01,53.85
2004-11-02,54.15
2004-11-03,54.48
2004-11-04,56.26
2004-11-05,56.47
2004-11-08,56.53
2004-11-09,56.32
2004-11-10,56.05
2004-11-11,56.62
2004-11-12,56.85
2004-11-15,57.7
2004-11-16,56.89
2004-11-17,56.24
2004-11-18,55.8
2004-11-19,55.25
2004-11-22,55.68
2004-11-23,55.65
2004-11-24,55.5
2004-11-26,55.32
2004-11-29,53.15
2004-11-30,52.06
2004-12-01,52.82
2004-12-02,53.0
2004-12-03,52.93
2004-12-06,52.52
2004-12-07,52.5
2004-12-08,52.51
2004-12-09,52.77
2004-12-10,52.71
2004-12-13,52.95
2004-12-14,53.51
2004-12-15,53.03
2004-12-16,52.75
2004-12-17,52.02
2004-12-20,52.2
2004-12-21,52.6
2004-12-22,52.97
2004-12-23,52.55
2004-12-27,52.79
2004-12-28,53.23
2004-12-29,53.44
2004-12-30,53.06
2004-12-31,52.82
2005-01-03,53.35
2005-01-04,53.22
2005-01-05,53.29
2005-01-06,54.05
2005-01-07,53.99
2005-01-10,53.72
2005-01-11,53.59
