DATE,PX OPEN,PX HIGH,PX LOW,PX LAST,VOLUME
2005-10-05,1595.53,1595.83,1571.46,1571.52,416192700.0
2005-10-06,1572.53,1576.36,1540.34,1552.94,450443400.0
2005-10-07,1560.55,1563.27,1549.94,1555.92,303001400.0
2005-10-10,1555.59,1560.65,1545.9,1546.99,331910300.0
2005-10-11,1552.49,1551.54,1534.61,1539.31,392132800.0
2005-10-12,1531.66,1543.5,1519.3,1521.19,450932200.0
2005-10-13,1519.02,1538.15,1515.42,1533.8,400541100.0
2005-10-14,1539.41,1545.13,1529.42,1544.29,318503800.0
2005-10-17,1544.04,1549.95,1536.01,1549.88,275258800.0
2005-10-18,1547.77,1549.41,1538.39,1538.43,329951200.0
2005-10-19,1532.79,1569.61,1526.82,1569.61,439335300.0
2005-10-20,1568.64,1576.46,1547.07,1555.59,426672100.0
2005-10-21,1571.17,1572.71,1558.18,1565.12,467279100.0
2005-10-24,1569.94,1590.73,1561.45,1590.65,340760000.0
